[2018-04-07 15:00:59,509] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-07 15:01:27,645] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-07 15:01:27,651] (INFO) kaztron.cog.sprint: wordcount: [2018-04-07 15:01:27 UTC] <#sprints-with-lychees:nickofnite#9094> '.w c 6102'
[2018-04-07 15:01:27,654] (INFO) kaztron.cog.sprint: User nickofnite set final wordcount 6102
[2018-04-07 15:01:27,858] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-07 15:01:27,863] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-07 15:01:28,695] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-07 16:08:43,610] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-07 16:13:41,772] (WARNING) kaztron.cog.core: Unauthorised channel for this command: "[2018-04-07 16:13:41 UTC] <#Direct Message with Kauyon Kais:Kauyon Kais#5631> '.points Kauyon Kais'"
[2018-04-07 17:05:39,617] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-07 18:09:27,482] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-07 20:06:16,731] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-07 23:19:14,955] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-07 23:19:14,973] (WARNING) kaztron.cog.core: Bad argument passed in command: [2018-04-07 23:19:14 UTC] <#sprints-with-lychees:Inorai#9095> '.w start 5 20'
The delay can't be longer than 15.0 minutes
[2018-04-07 23:19:24,168] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-07 23:19:24,177] (INFO) kaztron.cog.sprint: Creating new sprint: 20.00 minutes starting in 5.00 minutes...
[2018-04-07 23:19:24,373] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-07 23:19:47,510] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-07 23:19:47,517] (INFO) kaztron.cog.sprint: join: [2018-04-07 23:19:47 UTC] <#sprints-with-lychees:Inorai#9095> '.w j 2261'
[2018-04-07 23:19:47,521] (INFO) kaztron.cog.sprint: User Inorai joined sprint with 2261 words
[2018-04-07 23:19:47,679] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Inorai#9095
[2018-04-07 23:19:47,897] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-07 23:24:24,192] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-07 23:24:24,478] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-07 23:44:24,196] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-07 23:44:24,492] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-07 23:44:45,167] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-07 23:44:45,173] (INFO) kaztron.cog.sprint: wordcount: [2018-04-07 23:44:45 UTC] <#sprints-with-lychees:Inorai#9095> '.w c 2876'
[2018-04-07 23:44:45,178] (INFO) kaztron.cog.sprint: User Inorai set final wordcount 2876
[2018-04-07 23:44:45,370] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-07 23:44:45,377] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-07 23:44:45,769] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-07 23:44:59,828] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-07 23:44:59,835] (INFO) kaztron.cog.sprint: stats: [2018-04-07 23:44:59 UTC] <#sprints-with-lychees:Inorai#9095> '.w stats <@248961903408316416>'
[2018-04-08 01:18:03,278] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 01:18:03,284] (INFO) kaztron.cog.sprint: Creating new sprint: 20.00 minutes starting in 0.00 minutes...
[2018-04-08 01:18:03,604] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 01:18:10,987] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 01:18:10,991] (INFO) kaztron.cog.sprint: join: [2018-04-08 01:18:10 UTC] <#sprints-with-lychees:Syraphia#9942> '.w j 24548'
[2018-04-08 01:18:10,994] (INFO) kaztron.cog.sprint: User Syraphia joined sprint with 24548 words
[2018-04-08 01:18:11,161] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Syraphia#9942
[2018-04-08 01:18:11,348] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 01:18:18,297] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-08 01:18:18,527] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 01:38:18,298] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-08 01:38:18,570] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 01:38:47,460] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 01:38:47,462] (INFO) kaztron.cog.sprint: wordcount: [2018-04-08 01:38:47 UTC] <#sprints-with-lychees:Syraphia#9942> '.w c 24807'
[2018-04-08 01:38:47,464] (INFO) kaztron.cog.sprint: User Syraphia set final wordcount 24807
[2018-04-08 01:38:47,645] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-08 01:38:47,648] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-08 01:38:48,031] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 05:58:22,537] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 05:58:22,545] (WARNING) kaztron.cog.core: Bad argument passed in command: [2018-04-08 05:58:22 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w start 5 30'
The delay can't be longer than 15.0 minutes
[2018-04-08 05:58:34,155] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 05:58:34,157] (INFO) kaztron.cog.sprint: sprint: [2018-04-08 05:58:34 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.sprint 30 5'
[2018-04-08 05:58:41,050] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 05:58:41,053] (INFO) kaztron.cog.sprint: Creating new sprint: 30.00 minutes starting in 5.00 minutes...
[2018-04-08 05:58:41,248] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 05:59:58,967] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 05:59:58,969] (INFO) kaztron.cog.sprint: join: [2018-04-08 05:59:58 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w join 543'
[2018-04-08 05:59:58,971] (INFO) kaztron.cog.sprint: User XcessiveSwag joined sprint with 543 words
[2018-04-08 05:59:59,221] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user XcessiveSwag#9306
[2018-04-08 05:59:59,442] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:02:39,321] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 06:02:39,323] (INFO) kaztron.cog.sprint: status: [2018-04-08 06:02:39 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w status'
[2018-04-08 06:03:41,089] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-08 06:03:41,354] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:24:23,131] (INFO) websockets.protocol: Failing the WebSocket connection: 1011 
[2018-04-08 06:24:23,133] (INFO) discord.gateway: Websocket closed with 1006 (), attempting a reconnect.
[2018-04-08 06:24:23,134] (INFO) discord.client: Got ResumeWebSocket
[2018-04-08 06:24:23,629] (INFO) discord.gateway: Created websocket connected to wss://gateway.discord.gg?encoding=json&v=6
[2018-04-08 06:24:23,637] (INFO) discord.gateway: sent the resume payload to create the websocket
[2018-04-08 06:33:36,130] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 06:33:36,133] (INFO) kaztron.cog.sprint: status: [2018-04-08 06:33:36 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w status'
[2018-04-08 06:33:41,061] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-08 06:33:41,241] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:33:47,208] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 06:33:47,211] (INFO) kaztron.cog.sprint: wordcount: [2018-04-08 06:33:47 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w c 1037'
[2018-04-08 06:33:47,212] (INFO) kaztron.cog.sprint: User XcessiveSwag set final wordcount 1037
[2018-04-08 06:33:47,409] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-08 06:33:47,413] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-08 06:33:47,750] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:33:56,646] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 06:33:56,649] (INFO) kaztron.cog.sprint: Creating new sprint: 30.00 minutes starting in 0.00 minutes...
[2018-04-08 06:33:56,829] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:34:11,657] (WARNING) kaztron.cog.sprint: Cancelling sprint: no participants
[2018-04-08 06:34:11,660] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:36:06,293] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 06:36:06,297] (INFO) kaztron.cog.sprint: Creating new sprint: 30.00 minutes starting in 0.00 minutes...
[2018-04-08 06:36:06,574] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:36:14,239] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 06:36:14,242] (INFO) kaztron.cog.sprint: join: [2018-04-08 06:36:14 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w join 1037'
[2018-04-08 06:36:14,243] (INFO) kaztron.cog.sprint: User XcessiveSwag joined sprint with 1037 words
[2018-04-08 06:36:14,402] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user XcessiveSwag#9306
[2018-04-08 06:36:14,577] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:36:21,308] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-08 06:36:21,527] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 06:57:02,074] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 06:57:02,076] (INFO) kaztron.cog.sprint: status: [2018-04-08 06:57:01 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w status'
[2018-04-08 07:06:21,300] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-08 07:06:21,610] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 07:06:35,795] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 07:06:35,798] (INFO) kaztron.cog.sprint: wordcount: [2018-04-08 07:06:35 UTC] <#sprints-with-lychees:XcessiveSwag#9306> '.w c 1724'
[2018-04-08 07:06:35,799] (INFO) kaztron.cog.sprint: User XcessiveSwag set final wordcount 1724
[2018-04-08 07:06:36,037] (INFO) kaztron.cog.sprint: All wordcounts submitted. Fast-forwarding to result announcement.
[2018-04-08 07:06:36,040] (INFO) kaztron.cog.sprint: Finalize done; announcing results...
[2018-04-08 07:06:36,374] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 12:43:43,670] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-08 12:43:53,863] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-08 14:21:20,016] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-08 14:46:26,247] (INFO) kaztron.checks: Validated command in allowed channel bot
[2018-04-08 14:46:54,555] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-08 17:45:05,484] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 17:45:05,490] (INFO) kaztron.cog.sprint: stats: [2018-04-08 17:45:05 UTC] <#sprints-with-lychees:Laogeobunny#4569> '.w stats'
[2018-04-08 17:45:07,268] (WARNING) kaztron.cog.core: Unknown command: [2018-04-08 17:45:07 UTC] <#sprints-with-lychees:Laogeobunny#4569> '.wl eader'
[2018-04-08 17:45:10,236] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 17:45:10,242] (INFO) kaztron.cog.sprint: leader: [2018-04-08 17:45:10 UTC] <#sprints-with-lychees:Laogeobunny#4569> '.w leader'
[2018-04-08 18:03:25,083] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-08 18:03:34,264] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 18:03:34,270] (INFO) kaztron.cog.sprint: Creating new sprint: 20.00 minutes starting in 5.00 minutes...
[2018-04-08 18:03:34,470] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 18:08:34,285] (WARNING) kaztron.cog.sprint: Cancelling sprint: no participants
[2018-04-08 18:08:34,291] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 18:08:50,985] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 18:08:50,992] (INFO) kaztron.cog.sprint: Creating new sprint: 20.00 minutes starting in 5.00 minutes...
[2018-04-08 18:08:51,231] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 18:09:06,761] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 18:09:06,766] (INFO) kaztron.cog.sprint: join: [2018-04-08 18:09:06 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w j 40630'
[2018-04-08 18:09:06,769] (INFO) kaztron.cog.sprint: User ecstaticandinsatiate joined sprint with 40630 words
[2018-04-08 18:09:06,970] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user ecstaticandinsatiate#3403
[2018-04-08 18:09:07,214] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 18:11:59,739] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 18:11:59,744] (INFO) kaztron.cog.sprint: stop: [2018-04-08 18:11:59 UTC] <#sprints-with-lychees:ecstaticandinsatiate#3403> '.w stop'
[2018-04-08 18:11:59,748] (INFO) kaztron.cog.sprint: Stopping sprint by request.
[2018-04-08 18:11:59,754] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 22:54:41,935] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-08 22:56:05,676] (INFO) kaztron.checks: Validated command in allowed channel lounge
[2018-04-08 23:14:00,146] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:14:00,149] (INFO) kaztron.cog.sprint: Creating new sprint: 25.00 minutes starting in 3.00 minutes...
[2018-04-08 23:14:00,676] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:14:09,325] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:14:09,327] (INFO) kaztron.cog.sprint: join: [2018-04-08 23:14:09 UTC] <#sprints-with-lychees:Syraphia#9942> '.w j 31257'
[2018-04-08 23:14:09,328] (INFO) kaztron.cog.sprint: User Syraphia joined sprint with 31257 words
[2018-04-08 23:14:09,486] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Syraphia#9942
[2018-04-08 23:14:09,668] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:14:50,429] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:14:50,431] (INFO) kaztron.cog.sprint: join: [2018-04-08 23:14:50 UTC] <#sprints-with-lychees:Inorai#9095> '.w j 939'
[2018-04-08 23:14:50,432] (INFO) kaztron.cog.sprint: User Inorai joined sprint with 939 words
[2018-04-08 23:14:50,684] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Inorai#9095
[2018-04-08 23:14:50,871] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:15:14,377] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:15:14,380] (INFO) kaztron.cog.sprint: join: [2018-04-08 23:15:14 UTC] <#sprints-with-lychees:Kauyon Kais#5631> '.w j 17'
[2018-04-08 23:15:14,381] (INFO) kaztron.cog.sprint: User Kauyon Kais joined sprint with 17 words
[2018-04-08 23:15:14,546] (INFO) kaztron.cog.sprint: join: Gave role Sprinting to user Kauyon Kais#5631
[2018-04-08 23:15:14,820] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:17:00,185] (INFO) kaztron.cog.sprint: Starting sprint...
[2018-04-08 23:17:00,686] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:34:10,325] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:34:10,327] (INFO) kaztron.cog.sprint: status: [2018-04-08 23:34:10 UTC] <#sprints-with-lychees:Inorai#9095> '.w status'
[2018-04-08 23:41:44,045] (WARNING) kaztron.cog.core: Unknown command: [2018-04-08 23:41:43 UTC] <#lounge:Syraphia#9942> '._.'
[2018-04-08 23:42:00,156] (INFO) kaztron.cog.sprint: Ending sprint...
[2018-04-08 23:42:00,379] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:42:11,210] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:42:11,212] (INFO) kaztron.cog.sprint: wordcount: [2018-04-08 23:42:11 UTC] <#sprints-with-lychees:Inorai#9095> '.w c 1546'
[2018-04-08 23:42:11,214] (INFO) kaztron.cog.sprint: User Inorai set final wordcount 1546
[2018-04-08 23:42:11,500] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:42:36,855] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:42:36,857] (INFO) kaztron.cog.sprint: wordcount: [2018-04-08 23:42:36 UTC] <#sprints-with-lychees:Syraphia#9942> '.w c 31794'
[2018-04-08 23:42:36,859] (INFO) kaztron.cog.sprint: User Syraphia set final wordcount 31794
[2018-04-08 23:42:37,035] (INFO) kaztron.config: config(state.json) Writing file...
[2018-04-08 23:42:49,274] (INFO) kaztron.checks: Validated command in allowed channel sprints-with-lychees
[2018-04-08 23:42:49,276] (INFO) kaztron.cog.sprint: wordcount: [2018-04-08 23:42:49 UTC] <#sprints-with-lychees:Kauyon Kais#5631> '.w c 79'
